trans_mode,dis_mean,dis_std,dis_median,dis_min,dis_max,spe_mean,spe_std,spe_median,spe_min,spe_max,acc_mean,acc_std,acc_median,acc_min,acc_max,bea_mean,bea_std,bea_median,bea_min,bea_max
subway,7.875029395780543,18.844812487939453,2.71357096124305,0.0,128.61251100593321,1.582358570246707,3.766181708505615,0.54271419224861,0.0,25.722502201186643,0.06342121474000359,0.14654994921155323,0.02220031931847739,5.401042318940716e-05,1.0235601907468983,5.874705087842437,1.5169742802907977,6.128393533672678,3.268748190114849,9.24929394855322
walk,23.084808837947378,347.7746618947354,4.288276966039501,0.0,7556.612256936716,1.1912558982958885,1.4558279183243126,0.8962914202552102,0.0,17.068457832860787,0.08742636958452686,0.42917773970799195,0.039275349785971365,2.547792953341987e-11,8.669920046807134,6.465310638391485,1.9459405897007511,6.283185307179586,3.141592653589793,9.414145868449836
bus,23.998803901895258,16.485062720064004,24.063981044550538,0.0,60.215016619795065,4.806838829851937,3.289157849723188,4.8127962089101075,0.0,12.043003323959013,0.1875280570816982,0.1277673059415587,0.1871978474430251,0.00027394850763966196,0.6784748585737326,6.729432852586815,1.1651690603159413,6.3810718174959495,3.141592653589793,9.41221899535301
walk,2.2998676986424913,1.213647296681767,2.5230182672199053,0.0,4.229651471225818,0.4655887820090322,0.23451158285051352,0.5046036534439811,0.0,0.8459302942451636,0.019858830347086527,0.01089169014613251,0.019824156983906084,0.000333812873575046,0.04671023245272227,7.080258069042253,0.5638017088130616,7.3327519737017575,6.283185307179586,8.119544446363564
bus,28.69481410388107,21.020283600245225,36.82197882264743,0.0,63.08044605731888,5.744185350213628,4.197104857922055,7.364395764529486,0.0,12.616089211463777,0.22281429881993917,0.1597664587171002,0.28021876319892147,9.078582813988393e-05,0.4872514794434092,7.294594313127363,1.3630074436567645,7.873032074157103,3.155122499974751,9.412418713790034
walk,7.903502141970929,6.557977626578697,7.33039060088076,0.0,33.56908400747684,1.5826598569874275,1.3092785925909414,1.4660781201761521,0.0,6.713816801495367,0.061684272622119854,0.05109769058533848,0.056106251384225564,0.0003656817876005841,0.2685526720598147,5.091478293246416,1.834357882767764,4.828319669711547,3.141592653589793,9.28058577265087
walk,2.5830927504249592,4.0895851138786385,1.0172514338852559,0.0,19.609140282115156,0.5273555554669277,0.8123448659701348,0.20345028677705118,0.0,3.9218280564230312,0.024110626306853546,0.03226371042976064,0.012130861756245604,0.00030652370116006063,0.15638788778667143,6.551268645486882,1.7755540235728966,6.283185307179586,3.141592653589793,9.337894739169299
bus,22.282176745821456,21.619483565622318,15.699224092668333,0.0,96.03273226810425,4.447961686657087,4.322501905225621,3.1175657165058692,0.0,19.206546453620852,0.17359744719852482,0.16487011456429232,0.12078287725632202,7.572298926423638e-07,0.7413416783258019,5.3570869783356825,1.9633688292697449,4.776500812073447,3.141592653589793,9.422898504370709
walk,10.664242380276322,38.29393334227275,5.133081901324685,0.0,428.31535581035143,1.6725470299623195,5.392055176445274,1.019688116201479,0.0,64.96408993794255,0.06584020202268248,0.21513117495179315,0.03950810240577884,1.9228011675145136e-12,2.598563597517625,6.0611489478902145,1.5529807835022902,6.116367998332738,3.1527703622793672,9.407688038147077
subway,30.424051158690155,45.63519310239139,6.86300008888497,0.0,341.3585732474676,5.4170227032805665,6.97090511575946,1.372600017776994,0.0,22.223520082542105,0.21114494125682468,0.26729809999598814,0.058971450730272684,0.0003473379044874286,0.8640857051806201,6.402608774228031,1.3903451567635217,6.510271069434902,3.2106036938216627,9.35577013341616
walk,6.8419365679849244,9.99853394274591,5.471063273703653,0.0,97.31638083044831,1.2937344012471184,1.5669094763202345,1.0942126547407305,0.0,19.463276166089663,0.05270521841727507,0.06262135740535055,0.04504397448713674,2.569539758393238e-05,0.7785134549535947,6.8522096571837015,1.359499108773973,6.695164908053903,3.141592653589793,9.391542945236544
bus,23.61074026229234,22.86055394716929,18.102673401625715,0.0,108.52262672254913,4.727449218390512,4.566785998515627,3.620534680325143,0.0,21.704525344509825,0.18386215997969058,0.1747823182373121,0.13899148783243323,4.602712109251385e-06,0.8373831291674037,5.467134500052658,2.0836520703365284,4.776697272579138,3.141592653589793,9.42346495292335
walk,7.229779793411278,13.989173902195223,2.8747498402567073,0.0,94.43042763660969,1.048170204899561,1.4173413398390633,0.5604882238599738,0.0,7.622363063023222,0.0439504181379132,0.05605231422295007,0.02754274436830105,8.89879003557013e-10,0.3004259333856709,5.88720026073778,1.8552119787525017,5.73018462106694,3.141592653589793,9.246578420091431
bus,26.593320569342076,20.953946439434624,19.87851594490074,1.123200445367708,78.81381529568367,5.318664113868415,4.1907892878869255,3.975703188980148,0.2246400890735416,15.762763059136734,0.2046344883718218,0.1637611809184488,0.15516649961206253,0.008044656760958495,0.6305105223654693,5.459120696839493,1.2727454299634051,5.112693717918868,3.7220860946861247,9.355916721102844
walk,7.294633580263513,9.151095163232261,5.631048497990867,0.0,100.0996760874335,1.3397390128413815,1.1330209712795904,1.1262096995981734,0.0,7.366941888788453,0.05244126390414052,0.04197845871332989,0.04453313686377282,0.00012895027254073322,0.23886914605870524,6.365786947471953,2.1659582620561637,6.0422648886355494,3.141592653589793,9.416545511317679
walk,9.615681635360401,6.62413000376574,7.2192553012847736,3.3173710362928075,30.61099236711054,1.6708131384199687,1.188485114092474,1.3653820814249333,0.04319045571522638,6.122198473422108,0.06477695483453191,0.04784270989965152,0.052681083747457454,3.0221189482113366e-08,0.24488793772803674,7.148832397431571,0.9451310076776381,6.471062001932971,5.913772647006577,8.578053168078354
walk,6.779980507923643,11.890309554303755,4.25590045572222,0.0,90.55065659823292,1.0048267636051391,1.2565417009794726,0.8207900701013058,0.0,15.793315220641697,0.039651560525193114,0.05056549073538966,0.032074661807203066,1.5138895308801095e-07,0.6317326027701098,6.274578173282806,1.972760722856871,6.2234725246952145,3.1789013001699495,9.412452972651566
bus,21.066020797506194,20.511084081169138,15.57265158798792,0.0,77.32609722472971,4.207459724120677,4.1004977758390355,2.9844664521297224,0.0,15.46521944494594,0.1644180650237653,0.15632089426474108,0.11607471916370035,5.205011288036219e-07,0.6017705368719951,5.468813827117017,2.082423054711498,4.774493372320894,3.141592653589793,9.423397322584071
walk,16.36837450004364,242.17877353454725,5.8071056335614815,0.0,9331.484423581345,1.6767060081008887,3.757022736166072,1.137826236162967,0.0,111.75730196657658,0.06578231212242792,0.1489603767099249,0.04512074789592571,7.319393770686227e-11,4.470279668590155,6.357215117445401,1.7443489490558501,6.431267514682737,3.141592653589793,9.422442650991123
bus,21.904250795334022,27.076137167699564,15.43462226649111,0.0,340.329021073625,4.153740683406284,4.054980051471953,3.086924453298222,0.0,26.069321228253223,0.16383893969759203,0.1737693707490837,0.11071346930139017,0.0002442562462866618,1.8725415876253386,5.809317826086811,2.4101162151250994,5.036149771295306,3.141592653589793,9.424255992519306
walk,9.958203540562096,8.628193848553362,7.7400243514141955,2.2053232046337246,59.234879964543175,1.897665665798283,1.4769024299489537,1.539614146559006,0.4410646409267449,11.846975992908636,0.07244092536117148,0.0590325217375935,0.05925528965427947,0.0011907283770818471,0.47130522321699864,6.592887704375923,1.410569682820764,6.596648909697553,3.2870397645288616,9.294800389473599
subway,66.84731024533563,40.47901291407002,68.61591624739165,10.200716577480883,220.87259970517746,11.935224388643897,5.612735678063905,13.368130640051685,2.0401433154961763,19.320084418586113,0.4539406105685507,0.2285490895259338,0.5121404482265821,0.0012648665677965911,0.7471582567330062,6.479198877503385,0.24093187772714672,6.518414840824873,5.812724714837626,6.824756152824727
walk,7.3237600246359085,15.13356397859586,4.844405669862203,0.0,228.7665586838313,1.261598760793903,1.9235450903329836,0.932067165009179,0.0,36.60473769018434,0.05207049939258651,0.08254280119867918,0.039050153137854954,5.46860279372826e-10,1.4434387578736,6.3082495776181675,1.754390078253244,6.283185307179586,3.141592653589793,9.411182649046681
walk,9.505240206793397,25.55923973272852,5.441460536522108,0.0,529.2977738198614,1.530710802733643,2.19664862873766,1.0443101750643489,0.0,32.40251884934924,0.05972255926793359,0.08197839749968075,0.04429230037625745,5.345274995455518e-10,1.2961007538334093,6.184932304653232,1.7787960808784269,6.283185307179586,3.141592653589793,9.414846993452192
walk,53.535069161910606,219.97463150318296,16.115287996788318,0.5588419431150622,1567.7377921022232,7.679089180615074,22.13415882877048,3.223057599357664,0.20058988185193088,156.77377921022233,0.22589139514713946,0.303369140682135,0.12586588865093842,0.005150781916582588,1.562304102284382,7.166159466484394,1.6062693670102421,6.68943248552228,3.1648304215350116,9.31468840029036
subway,12.552594069955488,33.10985958291985,5.706960727743176,0.0,244.6015340051549,1.6942097173274948,1.6349483158968026,1.1413921455486353,0.0,5.72863669845985,0.0650186094241665,0.060592181131847805,0.04465757253000729,0.0009341496163432722,0.22550807007051904,6.023826099548638,1.2139289418142905,6.151555595391828,3.721212899115877,8.764412344737146
walk,8.753428541936692,14.035493301244,5.759075856136789,0.0,154.37996620182065,1.4813738668242435,1.4674459883188644,1.117524601710035,0.0,16.461347306021665,0.05839910033284512,0.05779838163549604,0.04385279770676592,2.579293958885165e-07,0.6584538819236907,6.738920118360422,1.5782727652647912,6.6501014565458245,3.141592653589793,9.41052208790332
bus,16.17369737563318,19.88528751826306,6.595615728943423,0.0,171.21570151595483,3.2278534646639097,3.949788612432448,1.3191231457886847,0.0,34.24314030319097,0.12694846592906892,0.15197773684246588,0.061472411137163493,1.5184283817600758e-07,1.3677606983605841,5.329988195314647,2.1634755891692485,4.754517827037281,3.141592653589793,9.422204842507059
walk,9.537806341082982,10.612122861571166,7.500202254989317,0.0,84.09573686067797,1.761548380716332,1.7466708317120867,1.4993899226756136,0.0,16.819147372135596,0.06907755895687309,0.06871282608633046,0.05797612954895084,3.002533609978245e-11,0.6683161142617873,6.480148492435005,1.2054581253583274,6.457091862992012,3.4414820878256385,9.190370026950736
subway,47.543538702003886,53.678360026279286,28.242730821641214,0.0,286.7574871666433,9.05960023819701,10.014034450185527,5.374701710804822,0.0,57.35149743332865,0.3459634000911138,0.3882381025192513,0.19497396807321832,0.0005040675595577222,2.291440460333625,6.337060452209341,0.9071934775688217,6.385954818909391,3.545419880844281,9.308539485716384
walk,10.383451209255272,37.50218406732299,5.249134069812039,0.0,638.7108024586234,1.6095716434919138,3.791816707210586,1.0385603969358248,0.0,66.82920958053265,0.06092850109890101,0.14070563684324594,0.04077532718228029,1.2314396704130701e-06,2.673168147598933,6.459715685895507,1.6108118218539862,6.411514602376535,3.15191877135763,9.39372380981295
bus,19.475996394000067,22.608489636112925,9.820022071295128,0.0,190.7619844865695,3.9025832200538995,4.515647867391085,1.9640044142590256,0.0,38.1523968973139,0.15268153747305716,0.1736963631748233,0.07756221462282906,6.42626891684278e-05,1.5231359717391493,5.713185409372476,2.1295860707742613,4.843900436404944,3.141592653589793,9.422504576143055
walk,10.504217203603467,16.151708496489555,6.716889341465716,0.0,133.79825419614428,1.7239512268940258,2.3569249920093953,1.301576700358066,0.0,26.759650839228858,0.06271699127546108,0.09294567967078875,0.04792736968470264,5.764036686685752e-06,1.070385803007687,6.562717019752211,1.5605243008700793,6.457710033682446,3.294656417598138,9.380739075329563
bus,30.67615586234263,63.67947986834677,24.446342007712893,0.0,976.2404002927123,5.204207016358576,4.914797797784542,4.759547093739522,0.0,65.08269335284749,0.19560006737423669,0.16122746459671974,0.17537083411815615,1.8575113202939393e-06,1.1214055599326596,6.8891569870029965,1.2229816201650212,6.596470206787762,3.141592653589793,9.399078076231296
walk,2.338262785106988,3.612869851391314,0.890322889340359,0.0,25.971505960170273,0.4643184016707413,0.6469861556042121,0.2048896401164708,0.0,4.234556666789849,0.02453275546618325,0.030855183856181388,0.012734573487188868,2.0380365485509e-07,0.16577916555557304,6.025841267496966,1.8222564591268429,6.283185307179586,3.141592653589793,9.365487346291497
bus,25.089124827809524,25.169167198448307,20.359088405489885,0.0,279.23263646279304,5.015361434736558,5.033014274870548,4.06605528219044,0.0,55.846527292558605,0.19451963338948733,0.19444105824208605,0.15573285961935707,3.744817587207193e-08,2.209776738835978,5.439232117094258,2.103521373978569,4.767024961352336,3.141592653589793,9.423495378485773
walk,5.263273574904309,10.703596229570666,3.0162895429841816,0.0,152.0912899257576,0.8824105025107752,0.9629214536140576,0.5700296273332531,0.0,6.920164651969985,0.03768114721193123,0.03866138580024916,0.029407657354804863,1.8385163438743713e-07,0.2740726677016428,6.146193124409505,1.660566141234802,6.283185307179586,3.141592653589793,9.357802557646014
car,24.91343427457757,24.25371996032609,18.788499683279372,0.0,162.04662853065008,4.95705480420041,4.765143456729968,3.7540613018938096,0.0,20.808541652370643,0.1944248840642628,0.18499801228966867,0.14562832528311787,1.419351837006507e-06,1.290236967374094,6.359593047520676,1.7255826583750664,6.365565515200058,3.141592653589793,9.414755063490452
walk,12.384250151002215,31.948361852238786,5.288071673409824,0.0,174.02554454208794,2.15347356854974,5.823785676958236,1.1244426936501153,0.0,34.80510890841759,0.12671080935606643,0.33000603838126186,0.04308658488219026,0.0018403392163020482,1.4451235672912859,5.879455333866409,1.6760266576865614,6.399491722422354,3.31941278813629,9.329758113075188
car,43.421293491670646,30.285179864559037,43.04611271844033,0.0,97.8570969195024,8.688792655881537,6.050673214000264,8.609222543688066,0.0,19.57141938390048,0.3357550523642229,0.23109933128865764,0.33222419308266127,4.4876006830857855e-05,0.7538028502537513,5.596965179925843,1.87136031154236,5.136303944370109,3.141592653589793,9.423664971226406
walk,19.565757049759736,74.52026455049582,7.542337512524091,0.0,772.4068766315842,2.7275977249320444,7.254287834400199,1.4717056420833328,0.0,77.24068766315841,0.08240121977063561,0.09317573772325712,0.05623534043008039,0.0,0.7715746482914537,5.976998504468889,1.6053546715000326,5.710429543015613,3.1835230892887343,9.419027966772624
bus,25.75631824971327,21.277048003851487,25.207058818471726,0.0,77.14191665563169,5.156146321566951,4.249725587719797,5.041411763694345,0.0,15.428383331126337,0.19999865938147188,0.16269078594505856,0.19497592948446105,7.0137925881876105e-06,0.6016903052208208,6.838471914320079,1.2130920503278935,6.616936956251032,3.141592653589793,9.38023391514012
walk,8.933031614225522,17.019493538976235,6.944972950876236,0.0,240.23973826041282,1.4904924268547304,1.254336671438134,1.3750770396838192,0.0,11.865063507753613,0.058163699780910634,0.049052481042931896,0.05334607081863384,4.8888141570124195e-08,0.4729074028389932,6.823531026740317,1.4324264257428345,7.01333733921485,3.1966349019873976,9.374146384075496
